1456674357727001_1457647800962990,"'Dear Sir,\n\nThis is to inform you about the services provided by Apollo Hospital, Indore.\n\nSir, Few days back my Family member has been admitted to hospital for treatment where we found so many mistake and attended who else are there are very careless about the treatment given to patients like... the medicine and serine has been not given on time after so many request by the attended available with patient.. resulting so many customers whose relatives or family members are admitted are not satisfied by the way of treatment providing by your staffs...their excuse is very simple stating that what we can do we are short of staff to attend the patients and resulting poor services.... \n\nNo electric equipment is working like FAN, Centrally Air cooler, emergency bell is also not working and there switch is hanged to patient bed.\n\nCanteen Service is very poor as per the treatment paitent should get there liquid diet every 2hrs which is never given on time after so many request and complaint the Doc. Asmit Choudhary itself called the canteen person and instruct and warn this should not happen again but it is only for time being and same is repeated mistaken done again and again. \n\nSome of the  nurses or attendant staff are not even having knowledge about providing the medicine to patients which is already prescribe by the doctor ... staff says that this medicine is stop by doctor but as per chart is had to continue...this is very serious issue...if this type of mistake is done by staff of hospital then what is the use of admitting patient in hospital.. \n\nI am totally unhappy with the services and treatment provided by the apollo staff. Doctors are good but as per the name of Hospital APOLLO we are here to get your services and treatment but infact it is not as per the Name of APOLLO Hospital...\n\nNow, i would like to bring in notice that if same type of services or attitude is continue further and if some miss happening  took place then i will go for complaint on new channel and new paper...\n\nNeed your action immediate and attention.'",Positive,0.880859
1455786631149107_1456024217792015,'Super',Positive,0.880859
1455786631149107_1456135494447554,'Wow!',Positive,0.880859
1455731781154592_1458003164260787,'nice',Positive,0.880859
1454944864566617_1465469110180859,'nice',Positive,0.880859
1454944864566617_1465482100179560,'Best of grace',Positive,0.880859
1454944864566617_1465561563504947,'Always leading in bringing latest technology to treat people. In Indian. And International society',Positive,0.880859
1454731531254617_1458617797532657,'Ultimate technology',Positive,0.880859
1454003711327399_1454010531326717,'To all who are suffering from knee joint pain',Positive,0.880859
1454003711327399_1454198321307938,'Nice to know about this',Positive,0.880859
1453697051358065_1453988911328879,'for lungs metastatic?',Positive,0.880859
1453697051358065_1453989004662203,'primary liver cancer',Positive,0.880859
1453697051358065_1454082274652876,'nice',Positive,0.880859
1453697051358065_1454082384652865,'nice',Positive,0.880859
1453697051358065_1454113984649705,'non invasive breakthrough ineed',Positive,0.880859
1453697051358065_1454594537934983,'Gud',Positive,0.880859
1453697051358065_1454608181266952,'Is this facility available in every Apollo hospital??',Positive,0.880859
1453697051358065_1454892371238533,'Nice',Positive,0.880859
1453697051358065_1454935254567578,'Good Luck and Best Wishes  for Cancet Patients',Positive,0.880859
1453697051358065_1455064367888000,'Extraordinary...This is what a holistic treatment looks like',Positive,0.880859
1453697051358065_1455064487887988,'All stay blessed a lot',Positive,0.880859
1452760878118349_1453321051395665,"""But i would like to tell im chirag vasani from city surat, gujarat, india. We have country's best brand medicall shope name appolo which does not have facility of paytm, card swiping, or other mobile walet or digital payment. i went to medical at 11.30 i dint have cash so i asked them payment through paytm, card or any other way they said its not working. i had go home took 2000 rs note and came back. now they said they dont have chang.what to do sir at night 11.30 if some medicine is urgent and this kind of issue arrives pls give suggestions,""",Negative,0.998047
1452664281461342_1452683608126076,'Your journey starts where Father is the big ship and Mother is the engine with propeller making a pleasant landmark.',Positive,0.880859
1452664281461342_1452700714791032,"""HAPPY father's day""",Negative,0.998047
1452299868164450_1452597988134638,'Who else loves  ?',Positive,0.880859
1452299868164450_1452718388122598,"""Happy father's day""",Negative,0.998047
1455200214541082_1465176893543414,' [[STICKER]]',Positive,0.880859
1455200214541082_1465222163538887,'Nice',Positive,0.880859
1455200214541082_1465333043527799,'My dear Sudhiji nice to hear your program.  Great.  Heartfelt congratulations.',Positive,0.880859
1455200214541082_1467400843321019,'Very nice for everyone.',Positive,0.880859
1452297761497994_1452301044830999,'',Positive,0.880859
1451698994891204_1451702388224198,'Ok ya',Positive,0.880859
1451698994891204_1451724511555319,'Wow> Who is the surgeon that specialises in this?',Positive,0.880859
1451698994891204_1451754898218947,'nice',Positive,0.880859
1451698994891204_1452320564829047,'Nice',Positive,0.880859
1451698994891204_1453211564739947,'Right',Positive,0.880859
1451698994891204_1454895001238270,'COST?',Positive,0.880859
1449591325101971_1450287015032402,'hii',Positive,0.880859
1448698858524551_1450027185058385,'nice',Positive,0.880859
1447631338631303_1447745805286523,'Namaskar',Positive,0.880859
1447631338631303_1447746175286486,'Namaskar',Positive,0.880859
1447608328633604_1447780458616391,'I got brain stroke 3 years ago I got treatment but my left leg n hand does not work properly',Positive,0.880859
1443421802385590_1447061655354938,'Apollo Rocks_Holistically Rocks',Positive,0.880859
1440341319360305_1441683259226111,'nice',Positive,0.880859
1437890942938676_1438095552918215,'Poisa feco tamasa dekho',Positive,0.880859
1437890942938676_1438170579577379,'Nice',Positive,0.880859
1437890942938676_1438327019561735,'nice',Positive,0.880859
1437890942938676_1438375169556920,'Of course',Positive,0.880859
1436590896402014_1436627439731693,'ve read your article carefully - chewing aspirin - having Lipitor orally = not mentioned ??',Positive,0.880859
1436195616441542_1436833429711094,'nice',Positive,0.880859
1434754846585619_1434811486579955,'Chor sala',Positive,0.880859
1434754846585619_1434851179909319,'Hearty congratulations Apollo Hospitals for being ranked as the Number 1 hospital for critical care in India.',Positive,0.880859
1434671859927251_1434850946576009,'Hearty congratulations Apollo Hospitals for being ranked as the Number 1 hospital for critical care in India.',Positive,0.880859
1434671859927251_1434955366565567,'Congratulations',Positive,0.880859
1434671859927251_1435630173164753,'Apollo is most eligible hospital for this rank',Positive,0.880859
1434671859927251_1436090003118770,"""I am a happy patient of Indraprastha Apollo Hospital, Delhi. I was of the opinion that Apollo Hospitals is one of the best in country. Today, I visited Apollo Noida for the first time for some emergency treatment and to my shock, I found, it is not that great. The emergency ward was full of mosquitoes, beds were not clean, I even spotted a dirty bedsheet on the bed given to me though when I complained about it, the nurse asked me to change the bed. I complained about the mosquitoes and heard other patients complaining about the same. The staff then called a housekeeping boy who tried to kill off the mosquitoes with a mosquito racket. I was surprised to see their casual response to this serious matter. The nurse who attended me was quite rude when I complained about the unusual pain I felt in my cannula. I wonder how can there be so much difference in the services of two branches of such renowned hospital. I have the option of choosing another hospital for the next time but I don't want to ignore this. I will be really grateful if the concerned people can look into the matter and address my complaint.""",Negative,0.998047
1434603953267375_1438520199542417,'Is there lung transplant available in your hospital?? Please reply me soon',Positive,0.880859
1433704273357343_1433891393338631,'Yes',Positive,0.880859
1432448530149584_1432916473436123,'Geniuses grows in apollo',Positive,0.880859
1432448530149584_1432933580101079,'Priya maam its only because of ur leadership ',Positive,0.880859
1432448530149584_1433090466752057,'Congratulations Er team',Positive,0.880859
1432448530149584_1433103480084089,'Congratulations ER team.',Positive,0.880859
1432448530149584_1433105716750532,"""I'm thinking about you --such a committed team under excellent leader-- Dr priya.""",Negative,0.998047
1432448530149584_1433138753413895,'Very good',Positive,0.880859
1432448530149584_1433151140079323,'I want to sell my kidney',Positive,0.880859
1429694577091646_1430019397059164,'Bahut achhi jankari',Positive,0.880859
1439146076146496_1439150596146044,'..he is great doctor....',Positive,0.880859
1439146076146496_1439174092810361,'world class treatment - keep it up',Positive,0.880859
1439146076146496_1439282936132810,'nice',Positive,0.880859
1439146076146496_1439330082794762,'Great job',Positive,0.880859
1426927404035030_1434715163256254,'Thanks!!messaged!! ',Positive,0.880859
1426219777439126_1426244230770014,"""Congrats Ma'am""",Negative,0.998047
1426113124116458_1426117737449330,'Shadab Adam Shabi Sait',Positive,0.880859
1425496600844777_1425709830823454,'Great apolo team',Positive,0.880859
1425286040865833_1425292164198554,'Apollo PICU  Delhi is great . I loved all staff& consultants while doing short posting .They do amazing job .',Positive,0.880859
1423542791040158_1423648327696271,'Congratulations',Positive,0.880859
1422606584467112_1422995874428183,'GREAT JOB....',Positive,0.880859
1422606584467112_1423124597748644,'god blss u',Positive,0.880859
1421789451215492_1421892291205208,'Amezing news',Positive,0.880859
1421789451215492_1422047657856338,'a good news for all type cancer patient.',Positive,0.880859
1421521774575593_1423559151038522,'Mina yam chano d yade adu ga c rooo',Positive,0.880859
1421521774575593_1427854267275677,"""It's true""",Negative,0.998047
1421521774575593_1431426733585097,'Kana hela',Positive,0.880859
1421521774575593_1432933616767742,'',Positive,0.880859
1421521774575593_1432943780100059,'Abdomen pain',Positive,0.880859
1421521774575593_1433027560091681,'Appendicitis',Positive,0.880859
1420467781347659_1421510624576708,'meaningful & good message.',Positive,0.880859
1420359634691807_1423555021038935,'Wow',Positive,0.880859
1420359634691807_1424136770980760,'Remembering that first aid project happened at Bombay',Positive,0.880859
1420359634691807_1424136810980756,'Saludos',Positive,0.880859
1420359634691807_1427968227264281,'Wow',Positive,0.880859
1420359634691807_1428114950582942,' [[STICKER]]',Positive,0.880859
1418366778224426_1418568911537546,'Very much important at the time of immergency',Positive,0.880859
1415625991831838_1417344414993329,"'#ThingsMomsDo #PowerMom #MothersDay #Powerhouse Mother\'s are created in the image of God . On this International Mother\'s day I salute the very spirit of motherhood which makes all the mother\'s so very unique, strong and warm. My Mom #ShantiJoshi is truly special to me and what ever I am today, is all because of my mom . Like all mothers ,one thing which puts her on the highest platform is her SELFLESSNESS . She loves to take the backseat and inspire us to shine like bright stars. It\'s never ""I"" for her , it\'s always her children . She is a teacher, always shaping the young minds who will be the citizens of tomorrow. She is humble, calm, always ready to help others. Currently she is giving free tutions to needy kids ( Kids of servants, guard, drivers of our society) and also provide them free stationary and other stuff on regular basis. For me she is my super mom because she taught me the greatest lesson in life, that is, when life seems like its not worth living, never give up, no matter how hard or how rough it is, it will always get better. I lost my Dad during my final year law exams. I had my last paper 4 days after the day we lost Papa. I was too attached to Papa and was too too sad and did not wish to take the exam since I could not focus on studying and was only thinking why Papa had to leave us so early.My Mom stood up for me and my siblings like a pillar of strength though she was the one whose loss was the biggest, her life partner.\nShe came to me one day before the exam and just said one sentence, ""Your father wanted you to be a lawyer, study to fulfill his wish."" And I understood.\nI studied, appeared for the exam and because of my Mom I could fulfill my dads wish! She is the strongest woman I have known. I am proud of My Mom. Everyone knows that I am her Son, But only I know that she is my Sun, lightening my life with her hugs and love. Thanks for everything Mom. Happy Mothers Day.'",Positive,0.880859
